category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
home,2.0,3.0,No,both cats and dogs,2004.0,1301,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1315.0,801,Clermont,False,False,False,False,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1282.0,956,Clermont,False,False,False,False,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1035.0,540,Palm Harbor,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1497.0,1100,Sarasota,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1247.0,1088,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1302.0,1120,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2005.0,1320,Winter Garden,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1505.0,778,Winter Garden,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1974.0,1301,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1420.0,1397,Land O Lakes,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1138.0,700,Sarasota,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,895.0,800,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1250.0,987,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,995.0,710,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1810.0,1160,Winter Garden,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1100.0,1253,Kissimmee,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1285.0,827,Kissimmee,True,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1129.0,1048,Oldsmar,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1093.0,850,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1511.0,1340,New Port Richey,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1425.0,1571,New Port Richey,False,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1650.0,964,Sarasota,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,no pets,1100.0,1000,Fort Pierce,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1199.0,866,Windermere,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1326.0,1000,Kissimmee,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1158.0,700,Sarasota,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1501.0,928,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1238.0,987,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,914.0,512,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1412.0,987,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1008.0,732,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1134.0,890,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1197.0,1150,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1134.0,930,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,830.0,830,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,875.0,582,Saint Cloud,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,925.0,595,Kissimmee,False,False,False,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1522.0,1132,Clermont,False,False,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1550.0,1132,Clermont,False,False,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1498.0,1132,Clermont,False,False,False,False,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,894.0,505,Ocala,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1277.0,825,Sarasota,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1459.0,1100,Winter Garden,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1427.0,841,Kissimmee,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1280.0,1036,Palm Harbor,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1133.0,700,Sarasota,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1546.0,1142,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1136.0,762,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1175.0,864,Stuart,False,False,False,False,False,False,False,False,False,Southeast
home,3.0,3.0,No,both cats and dogs,1400.0,1557,Port Saint Lucie,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1370.0,1250,Port Saint Lucie,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1335.0,814,Winter Garden,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1772.0,1166,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1496.0,1256,New Port Richey,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1333.0,1011,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1020.0,576,Venice,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1468.0,1100,Sarasota,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1226.0,762,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,3.0,2.0,No,both cats and dogs,1350.0,1254,Palm City,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1245.0,975,Port Saint Lucie,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1265.0,975,Port Saint Lucie,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1195.0,720,Port Saint Lucie,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1360.0,814,Winter Garden,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1316.0,1051,Kissimmee,False,True,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1617.0,1240,Kissimmee,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1440.0,776,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1915.0,1373,Dunedin,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1000.0,1032,Palm Harbor,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1022.0,1200,Oldsmar,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,800.0,800,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1270.0,1246,Land O Lakes,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,625.0,945,Ocala,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1675.0,1324,Sarasota,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1397.0,1025,Sarasota,True,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1326.0,851,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1300.0,1247,Port Saint Lucie,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,700.0,791,Fort Pierce,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2060.0,1326,Winter Garden,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1980.0,1320,Winter Garden,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1273.0,773,Windermere,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1293.0,773,Windermere,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1595.0,1785,Clermont,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,800.0,1008,Port Richey,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1332.0,1011,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1243.0,1131,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1140.0,1077,Land O Lakes,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,979.0,512,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1129.0,851,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,860.0,830,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,750.0,853,Leesburg,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1185.0,900,Kissimmee,True,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1235.0,827,Kissimmee,True,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1505.0,1110,Kissimmee,True,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1737.0,1166,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1445.0,776,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1475.0,776,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1470.0,875,Kissimmee,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1606.0,1360,Clermont,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1715.0,1189,Dunedin,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1279.0,935,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,970.0,834,Land O Lakes,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,999.0,1161,Ocala,False,True,False,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1902.0,780,Sarasota,True,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1250.0,716,Sarasota,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1672.0,1071,Sarasota,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1340.0,814,Dunedin,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1230.0,675,Dunedin,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,874.0,700,Tarpon Springs,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1385.0,1326,Palm Harbor,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1108.0,840,Oldsmar,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,only cats,800.0,500,Hudson,False,False,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,no pets,2000.0,1672,Hudson,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1113.0,700,Sarasota,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,no pets,1495.0,1705,Sarasota,False,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1100.0,754,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1151.0,660,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1015.0,606,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1139.0,851,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1050.0,1223,Ocala,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,no pets,675.0,854,Ocala,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,no pets,595.0,550,Ocala,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,920.0,715,Ocala,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,615.0,576,Ocala,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1500.0,850,Venice,False,False,False,False,False,False,False,False,False,Southeast
